32,1227,1463.7,558.26,39.009,119,1,-1,-1,-1
32,1230,478.06,559.51,42.029,128.16,1,-1,-1,-1
32,1233,1545.6,519.54,35.453,109.34,1,-1,-1,-1
33,1219,1878.7,633.58,56.472,171.78,1,-1,-1,-1
33,1221,440.47,563.04,39.453,120.49,1,-1,-1,-1
33,1225,1763.8,626.77,53.716,163.66,1,-1,-1,-1
33,1227,1465.6,550.35,39.008,119,1,-1,-1,-1
33,1230,479.19,559.2,42.056,128.23,1,-1,-1,-1
33,1233,1551,505.39,37.941,116.92,1,-1,-1,-1
34,1219,1887.3,636.89,57.056,173.55,1,-1,-1,-1
34,1221,438.31,564.37,39.595,120.92,1,-1,-1,-1
34,1225,1775.4,625.27,55.026,167.59,1,-1,-1,-1
34,1227,1468.6,551.71,39.008,119,1,-1,-1,-1
34,1230,478.24,555.14,44.036,134.25,1,-1,-1,-1
34,1233,1553.4,503,39.454,121.59,1,-1,-1,-1
35,1219,1895.9,640.2,57.641,175.33,1,-1,-1,-1
35,1221,434.08,557.31,39.231,119.8,1,-1,-1,-1
35,1225,1784.6,624.99,53.095,161.68,1,-1,-1,-1
35,1227,1472.5,547.73,39.008,119,1,-1,-1,-1
35,1230,479.27,553.99,41.002,125.01,1,-1,-1,-1
35,1233,1563.4,517.34,32.283,99.466,1,-1,-1,-1
36,1221,432.56,554.58,39.089,119.36,1,-1,-1,-1
36,1225,1797.6,624.4,54.781,166.76,1,-1,-1,-1
36,1227,1479.2,546.19,39.007,119,1,-1,-1,-1
36,1230,474.21,551.3,41.635,126.94,1,-1,-1,-1
36,1233,1566.4,516.45,33.026,101.75,1,-1,-1,-1
36,1235,522.18,528.32,29.64,90.806,1,-1,-1,-1
36,1219,1904.5,643.51,58.226,177.11,1,-1,-1,-1
37,1221,430.27,554.61,39.147,119.54,1,-1,-1,-1
37,1225,1807.3,621.66,58.007,176.53,1,-1,-1,-1
37,1227,1482.7,546.7,39.007,119,1,-1,-1,-1
37,1230,472.42,544.69,41.86,127.62,1,-1,-1,-1
37,1233,1572.2,519.41,29.472,90.786,1,-1,-1,-1
37,1235,522.5,528.55,29.2,89.458,1,-1,-1,-1
38,1221,426.01,553.55,39.054,119.24,1,-1,-1,-1
38,1225,1820.3,623.04,56.671,172.42,1,-1,-1,-1
38,1227,1484.9,537.56,40.876,124.69,1,-1,-1,-1
38,1230,470.35,544.09,42.089,128.32,1,-1,-1,-1
38,1233,1571.9,492.9,37.822,116.4,1,-1,-1,-1
38,1235,520.34,529.28,22.81,69.906,1,-1,-1,-1
39,1221,424.5,547.86,39.018,119.12,1,-1,-1,-1
39,1225,1829.7,624.08,57.282,174.28,1,-1,-1,-1
39,1227,1488.3,537.01,41.081,125.32,1,-1,-1,-1
39,1230,468.27,543.49,42.319,129.02,1,-1,-1,-1
39,1233,1576.2,489.03,38.874,119.54,1,-1,-1,-1
39,1235,518.44,520,24.744,75.848,1,-1,-1,-1
40,1221,424.02,545.72,39.004,119.08,1,-1,-1,-1
40,1225,1842.4,629.31,58.928,179.24,1,-1,-1,-1
40,1227,1495.2,536.81,39.796,121.4,1,-1,-1,-1
40,1230,466.2,542.89,42.548,129.71,1,-1,-1,-1
40,1233,1583,487.61,39.252,120.62,1,-1,-1,-1
40,1235,512.24,520.9,27.851,85.376,1,-1,-1,-1
41,1221,423.94,544.94,38.999,119.05,1,-1,-1,-1
41,1225,1852.1,630.77,59.641,181.41,1,-1,-1,-1
41,1227,1502.9,542.09,39.289,119.86,1,-1,-1,-1
41,1230,464.05,541.56,42.174,128.57,1,-1,-1,-1
41,1235,510,520.62,27.603,84.63,1,-1,-1,-1
41,1229,1592.8,508.29,31.458,96.313,1,-1,-1,-1
41,1233,1586.3,484,40.435,124.26,1,-1,-1,-1
42,1221,421.98,544.07,39.021,119.12,1,-1,-1,-1
42,1225,1858.2,631.78,59.796,181.83,1,-1,-1,-1
42,1227,1505.7,544.06,39.099,119.28,1,-1,-1,-1
42,1230,461.97,540.88,42.339,129.07,1,-1,-1,-1
42,1235,507.59,519.01,27.777,85.163,1,-1,-1,-1
42,1233,1592.5,493.51,39.154,120.24,1,-1,-1,-1
42,1229,1596.9,507.01,31.845,97.497,1,-1,-1,-1
43,1221,418.03,549.68,39.004,119.07,1,-1,-1,-1
43,1225,1867.5,633.2,60.453,183.83,1,-1,-1,-1
43,1227,1509.7,544.37,39.07,119.19,1,-1,-1,-1
43,1230,459.89,540.2,42.503,129.58,1,-1,-1,-1
43,1235,504.67,523.97,27.539,84.445,1,-1,-1,-1
43,1233,1594.2,501.04,38.868,119.28,1,-1,-1,-1
43,1229,1601.2,506.33,31.845,97.497,1,-1,-1,-1
44,1221,415.86,549.53,39.023,119.12,1,-1,-1,-1
44,1227,1513.2,550.19,39.019,119.04,1,-1,-1,-1
44,1230,456.25,546.25,42.136,128.45,1,-1,-1,-1
44,1235,502.19,523.38,27.649,84.785,1,-1,-1,-1
44,1233,1596.7,493.55,40.646,124.66,1,-1,-1,-1
44,1229,1605.5,505.64,31.845,97.497,1,-1,-1,-1
45,1221,415.88,551.77,39.004,119.06,1,-1,-1,-1
45,1227,1518.1,550.21,40.873,124.68,1,-1,-1,-1
45,1230,455.97,550.73,40.118,122.31,1,-1,-1,-1
45,1235,499.71,522.79,27.76,85.124,1,-1,-1,-1
45,1233,1600.3,489.72,43.271,132.61,1,-1,-1,-1
45,1229,1609.8,504.95,31.845,97.497,1,-1,-1,-1
45,1225,1886.5,637.04,61.11,185.83,1,-1,-1,-1
46,1221,413.95,551.88,39.018,119.1,1,-1,-1,-1
46,1227,1522.2,551.05,41.053,125.23,1,-1,-1,-1
46,1230,452.17,545.83,43.293,131.97,1,-1,-1,-1
46,1235,497.84,526.38,28.844,88.453,1,-1,-1,-1
46,1233,1604,488.66,43.578,133.55,1,-1,-1,-1
46,1237,345.98,544.49,39.419,120.14,1,-1,-1,-1
47,1221,410.03,552.66,39.002,119.05,1,-1,-1,-1
47,1227,1528,557.86,39.775,121.34,1,-1,-1,-1
47,1230,449.94,545.74,43.548,132.75,1,-1,-1,-1
47,1235,495.44,526.33,29.08,89.177,1,-1,-1,-1
47,1233,1613.8,498.89,40.622,124.44,1,-1,-1,-1
47,1237,344.87,545.06,39.002,118.87,1,-1,-1,-1
48,1221,406.23,552.54,42.869,130.82,1,-1,-1,-1
48,1227,1532.3,559.32,39.802,121.42,1,-1,-1,-1
48,1230,447.7,545.64,43.803,133.53,1,-1,-1,-1
48,1235,493.09,530.53,28.013,85.92,1,-1,-1,-1
48,1233,1622.4,521.6,31.724,97.212,1,-1,-1,-1
48,1237,344.65,551.37,38.917,118.62,1,-1,-1,-1
49,1221,403.9,552.69,43.305,132.15,1,-1,-1,-1
49,1227,1536.1,559.15,41.157,125.54,1,-1,-1,-1
49,1230,447.77,555.68,40.763,124.27,1,-1,-1,-1
49,1235,490.7,530.96,28.1,86.188,1,-1,-1,-1
49,1233,1625.9,531.17,31.301,95.916,1,-1,-1,-1
49,1237,343.69,554.12,38.562,117.54,1,-1,-1,-1
50,1221,401.2,552.95,40.663,124.09,1,-1,-1,-1
50,1227,1540.3,560.43,41.33,126.07,1,-1,-1,-1
50,1230,445.77,556.64,40.674,124,1,-1,-1,-1
50,1235,486.79,529.46,28.94,88.767,1,-1,-1,-1
50,1233,1631.6,529.54,31.165,95.496,1,-1,-1,-1
50,1237,338.57,554.06,38.81,118.3,1,-1,-1,-1
51,1221,398.83,553.11,40.8,124.5,1,-1,-1,-1
51,1227,1544.8,566.49,39.868,121.61,1,-1,-1,-1
51,1230,443.78,557.61,40.585,123.73,1,-1,-1,-1
51,1235,484.22,529.66,29.116,89.305,1,-1,-1,-1
51,1233,1636.3,532.12,30.423,93.221,1,-1,-1,-1
51,1237,336.87,553.93,38.907,118.6,1,-1,-1,-1
51,1242,571.18,549.89,25.678,78.921,1,-1,-1,-1
52,1221,395.78,556.6,41.522,126.69,1,-1,-1,-1
52,1227,1551.7,568.76,39.295,119.87,1,-1,-1,-1
52,1230,441.78,558.58,40.495,123.46,1,-1,-1,-1
52,1235,481.65,529.87,29.291,89.842,1,-1,-1,-1
52,1233,1643.1,534.58,29.452,90.258,1,-1,-1,-1
52,1237,334.98,555.56,38.759,118.15,1,-1,-1,-1
52,1242,567.54,549.76,26.884,82.627,1,-1,-1,-1
52,1229,1602.9,504.08,29.443,90.195,1,-1,-1,-1
53,1221,393.34,557.12,41.721,127.3,1,-1,-1,-1
53,1227,1554,568.14,40.968,124.96,1,-1,-1,-1
53,1230,436.21,548.36,45.549,138.83,1,-1,-1,-1
53,1235,479.08,530.08,29.466,90.379,1,-1,-1,-1
53,1233,1648.1,537.14,28.677,87.884,1,-1,-1,-1
53,1237,328.79,557.97,40.838,124.49,1,-1,-1,-1
53,1242,565.75,553.84,25.865,79.499,1,-1,-1,-1
53,1229,1604.7,503.65,29.289,89.722,1,-1,-1,-1
54,1221,392.28,559.85,40.003,122.06,1,-1,-1,-1
54,1227,1560.4,567.87,41.584,126.83,1,-1,-1,-1
54,1230,434.18,544.66,47.385,144.4,1,-1,-1,-1
54,1235,476.5,530.28,29.641,90.916,1,-1,-1,-1
54,1233,1652,531.21,30.36,93.038,1,-1,-1,-1
54,1237,326.21,559.72,41.045,125.12,1,-1,-1,-1
54,1242,565.3,555.21,25.497,78.373,1,-1,-1,-1
54,1229,1606.6,502.99,29.289,89.722,1,-1,-1,-1
55,1221,389.99,560.6,39.998,122.04,1,-1,-1,-1
55,1227,1564.9,569.23,41.769,127.39,1,-1,-1,-1
55,1230,431.81,543.99,48.023,146.34,1,-1,-1,-1
55,1235,473.93,530.49,29.816,91.453,1,-1,-1,-1
55,1233,1656.4,533.87,29.542,90.543,1,-1,-1,-1
55,1237,327.2,555.83,39.774,121.25,1,-1,-1,-1
55,1242,561.83,555.71,26.73,82.162,1,-1,-1,-1
55,1246,506.43,552.38,21.974,67.922,1,-1,-1,-1
55,1247,789,513,19,59,1,-1,-1,-1
55,1229,1608.4,502.32,29.289,89.722,1,-1,-1,-1
56,1221,385.91,561.12,39.335,120.02,1,-1,-1,-1
56,1227,1565.5,557.03,48.294,147.24,1,-1,-1,-1
56,1230,425.76,549.18,46.238,140.89,1,-1,-1,-1
56,1235,469.73,528.49,30.953,94.931,1,-1,-1,-1
