20,1066,775.793707513,344.126000487,38.8695321614,118.517990264,1,-1,-1,-1
20,1069,715.065259669,337.25579162,50.4725737316,153.712228155,1,-1,-1,-1
20,1073,669.221967924,352.243761056,41.894376373,127.785909171,1,-1,-1,-1
21,1063,471.027308607,255.015357142,135.177151856,407.820142474,1,-1,-1,-1
21,1064,308.872927095,278.19531392,129.107055491,389.620512166,1,-1,-1,-1
21,1065,847.573295139,170.954914149,210.511996799,633.505394104,1,-1,-1,-1
21,1066,784.591487205,345.699416543,44.9838112423,137.129385819,1,-1,-1,-1
21,1069,718.103573889,343.361150992,49.1948971637,149.80299943,1,-1,-1,-1
21,1073,676.761737004,358.528514343,40.0601943854,122.194996715,1,-1,-1,-1
22,1063,485.370647716,258.887948914,131.769557994,397.522240653,1,-1,-1,-1
22,1064,324.791626416,279.436823204,135.519994578,408.930428435,1,-1,-1,-1
22,1065,855.207465801,149.399300137,220.087076345,662.3113595,1,-1,-1,-1
22,1066,799.043183679,350.583531129,43.1689526979,131.594042482,1,-1,-1,-1
22,1069,732.514463951,341.111638499,50.959775462,155.14644454,1,-1,-1,-1
22,1073,689.483938497,360.931544057,41.2525778503,125.822854041,1,-1,-1,-1
22,1076,1010.90408767,258.135206612,131.591824668,396.54677686,1,-1,-1,-1
23,1063,501.400962552,280.881571179,124.611994506,375.926387983,1,-1,-1,-1
23,1064,333.207650428,284.589522371,131.977010764,398.215065822,1,-1,-1,-1
23,1065,875.605000674,163.032173334,213.759101314,643.272543825,1,-1,-1,-1
23,1066,811.72930663,358.130474727,40.4859951022,123.426522369,1,-1,-1,-1
23,1069,744.078759952,344.729938885,49.3493307724,150.229635646,1,-1,-1,-1
23,1073,699.692809189,361.759644876,41.6833186876,127.127952276,1,-1,-1,-1
23,1076,1015.0420258,261.205443502,128.784352278,388.094149371,1,-1,-1,-1
23,1072,815.724235753,340.741235403,41.6380651963,126.92286913,1,-1,-1,-1
24,1063,514.673213524,285.826083887,127.621575142,384.990470344,1,-1,-1,-1
24,1064,332.358963794,285.989109361,133.429651245,402.598124662,1,-1,-1,-1
24,1065,875.806487597,165.201026177,213.48554925,642.449334138,1,-1,-1,-1
24,1066,817.693648192,359.791342325,43.4283580773,132.379507913,1,-1,-1,-1
24,1069,755.069853956,346.052898395,48.6895025547,148.208577391,1,-1,-1,-1
24,1073,714.651625461,367.1830471,39.9803976026,121.939396178,1,-1,-1,-1
24,1076,1029.22047884,254.551140712,135.554341862,408.50004658,1,-1,-1,-1
25,1063,516.719126173,288.804770395,128.287843899,387.000372762,1,-1,-1,-1
25,1064,352.181181834,282.296328353,137.029883602,413.423560913,1,-1,-1,-1
25,1065,883.764258063,169.047673614,211.168925939,635.481495939,1,-1,-1,-1
25,1066,821.428471965,362.195953481,43.65375784,133.066576713,1,-1,-1,-1
25,1069,768.043799182,349.444526851,46.2762475656,140.864712654,1,-1,-1,-1
25,1073,731.008639316,374.537503138,39.3144028754,119.912747821,1,-1,-1,-1
25,1076,1033.33122755,252.427502465,137.701207618,414.974950193,1,-1,-1,-1
26,1063,537.226034384,288.580119971,128.930347162,388.924644938,1,-1,-1,-1
26,1064,359.755641074,280.848884064,138.366773325,417.422554114,1,-1,-1,-1
26,1065,886.746106682,170.404161571,210.309111811,632.897319353,1,-1,-1,-1
26,1066,825.163295736,364.600564636,43.8791576059,133.753645513,1,-1,-1,-1
26,1069,785.164147649,350.628530844,45.3516968448,138.052137604,1,-1,-1,-1
26,1073,743.521570362,372.251092083,40.966198318,124.941903655,1,-1,-1,-1
26,1076,1040.6031452,251.660042244,138.65075316,417.836490951,1,-1,-1,-1
26,1078,862.884297521,361.0,39.0,119.0,1,-1,-1,-1
27,1063,541.280218619,291.21037436,129.593552205,390.925233216,1,-1,-1,-1
27,1064,380.77286133,280.25151629,138.826916858,418.779344851,1,-1,-1,-1
27,1065,887.817654484,170.822810761,210.006744271,631.990380911,1,-1,-1,-1
27,1069,802.868446412,354.591969435,47.2064578702,143.686767044,1,-1,-1,-1
27,1073,757.155249569,376.148497482,39.7198013935,121.145666461,1,-1,-1,-1
27,1076,1056.0337778,270.883184688,138.710658752,418.023529355,1,-1,-1,-1
27,1066,828.898119506,367.005175791,44.1045573749,134.440714313,1,-1,-1,-1
27,1078,866.190082645,361.0,39.0,119.0,1,-1,-1,-1
28,1063,563.41883579,289.285359423,129.379440072,390.266639014,1,-1,-1,-1
28,1064,384.554075098,280.779641452,140.34311796,423.353047979,1,-1,-1,-1
28,1065,889.085748703,172.858667846,209.49013021,630.435692212,1,-1,-1,-1
28,1069,810.196283928,356.799241832,47.2564619079,143.838966089,1,-1,-1,-1
28,1073,767.452780111,382.883373034,39.2269078203,119.646960386,1,-1,-1,-1
28,1076,1064.89322008,274.006000517,139.487483825,420.364597937,1,-1,-1,-1
28,1078,866.989960892,360.022012952,50.2819349788,153.400021498,1,-1,-1,-1
28,1066,832.745643008,369.753321347,44.1045576788,134.440714313,1,-1,-1,-1
29,1063,569.422175192,291.424697968,129.947662133,391.980650425,1,-1,-1,-1
29,1064,388.902827118,293.21002414,145.964312426,440.266337365,1,-1,-1,-1
29,1065,900.810320683,179.621868684,219.765685344,661.349218907,1,-1,-1,-1
29,1069,818.165966253,363.243718097,47.9065416282,145.807240532,1,-1,-1,-1
29,1073,775.002320396,385.841934873,39.1139774293,119.30250842,1,-1,-1,-1
29,1076,1075.21266264,272.095937693,145.702367914,439.091815428,1,-1,-1,-1
29,1078,872.494314765,371.571016791,47.9340430484,146.222990706,1,-1,-1,-1
29,1066,836.59316651,372.501466902,44.1045579827,134.440714313,1,-1,-1,-1
30,1063,573.729324435,306.284625194,129.469659212,390.527230697,1,-1,-1,-1
30,1064,391.649259348,302.99057236,141.657676143,427.251298352,1,-1,-1,-1
30,1065,905.116338681,182.080984503,223.573690992,672.800000833,1,-1,-1,-1
30,1069,825.566372847,365.928814924,48.0238374793,146.164236236,1,-1,-1,-1
30,1073,784.175791996,391.593422198,39.0088115999,118.985951467,1,-1,-1,-1
30,1076,1084.29686411,274.444147422,147.316056485,443.95486234,1,-1,-1,-1
30,1066,840.440690012,375.249612457,44.1045582866,134.440714313,1,-1,-1,-1
30,1078,875.67246539,373.870331347,50.1709232081,153.046602544,1,-1,-1,-1
31,1063,579.549603087,309.798328906,129.924444421,391.899024689,1,-1,-1,-1
31,1064,395.3814219,305.514813095,142.973850622,431.220983977,1,-1,-1,-1
31,1065,922.231476846,175.018398547,215.161173089,647.48870262,1,-1,-1,-1
31,1069,835.785923439,374.647658492,46.0437874333,140.141422127,1,-1,-1,-1
31,1073,790.539044073,395.231031098,40.8533767361,124.602584025,1,-1,-1,-1
31,1076,1089.40856162,278.639058646,141.901917186,427.647077123,1,-1,-1,-1
31,1078,879.969056083,379.581451823,50.1709232299,153.046602544,1,-1,-1,-1
32,1063,574.155294739,304.261342934,142.09342338,428.56538274,1,-1,-1,-1
32,1064,392.62612923,302.499100077,146.833225103,442.824054869,1,-1,-1,-1
32,1065,926.391342563,176.576447309,215.217377339,647.657838931,1,-1,-1,-1
32,1069,839.301022052,377.842762569,45.278234186,137.814566591,1,-1,-1,-1
32,1073,798.118408191,398.555083253,40.9673394894,124.950169539,1,-1,-1,-1
32,1076,1097.98976328,281.221019823,142.626376493,429.83036628,1,-1,-1,-1
32,1078,884.265646777,385.292572298,50.1709232518,153.046602544,1,-1,-1,-1
33,1063,578.756887783,306.790998693,143.820579705,433.774623905,1,-1,-1,-1
33,1064,391.47023003,301.282298174,148.266974249,447.114053727,1,-1,-1,-1
33,1065,914.39039961,180.70392548,221.867206458,667.660943058,1,-1,-1,-1
33,1069,846.532289835,381.169399404,45.0925636079,137.249433222,1,-1,-1,-1
33,1073,802.297625542,398.112955879,43.5765599847,132.885316446,1,-1,-1,-1
33,1076,1105.99554531,294.287603995,146.627745711,441.886055896,1,-1,-1,-1
33,1078,888.562237471,391.003692774,50.1709232736,153.046602544,1,-1,-1,-1
34,1063,585.096568724,308.096547954,140.805988871,424.659742037,1,-1,-1,-1
34,1064,394.101972931,302.91011022,149.82953567,451.826108034,1,-1,-1,-1
34,1065,916.775953857,182.544097941,222.647096571,670.007851735,1,-1,-1,-1
34,1069,848.882215645,386.137366832,44.9400149644,136.78801705,1,-1,-1,-1
34,1073,807.884999777,402.933635382,42.6030543837,129.909510695,1,-1,-1,-1
34,1076,1115.01771989,304.245612893,141.560325043,426.623337249,1,-1,-1,-1
35,1063,589.866300844,310.508017332,142.074677266,428.486002008,1,-1,-1,-1
35,1064,393.01799934,324.584135254,142.820543662,430.673344357,1,-1,-1,-1
35,1065,919.161508103,184.384270402,223.426986686,672.354760412,1,-1,-1,-1
35,1069,855.541221643,389.656404833,44.7583426525,136.235041689,1,-1,-1,-1
35,1073,809.695335883,410.336180633,42.1919756497,128.649601906,1,-1,-1,-1
35,1076,1118.02755168,307.89200515,139.520804685,420.484863853,1,-1,-1,-1
36,1063,589.020958193,309.333690727,140.003350231,422.218666374,1,-1,-1,-1
36,1064,391.209952288,329.035633484,146.642312696,442.169021655,1,-1,-1,-1
36,1065,921.547062349,186.224442862,224.206876801,674.701669089,1,-1,-1,-1
36,1069,862.200227644,393.175442834,44.5766703331,135.682066328,1,-1,-1,-1
36,1073,816.212501067,413.884791493,42.36964759,129.191349132,1,-1,-1,-1
36,1076,1125.93972868,312.364761381,139.635321073,420.829991128,1,-1,-1,-1
36,1080,1261.6,442.87,63.98,193.94,1,-1,-1,-1
37,1063,593.221847066,311.381691618,140.932843605,425.021805138,1,-1,-1,-1
37,1064,390.512744733,330.591090881,148.024168106,446.309389547,1,-1,-1,-1
37,1065,938.763314051,220.483328881,205.953815051,619.792128031,1,-1,-1,-1
37,1069,860.357473428,400.310041967,49.2568043493,149.903190179,1,-1,-1,-1
37,1073,818.016639411,419.86946208,42.0916029495,128.337749458,1,-1,-1,-1
37,1076,1140.05430203,310.587584399,138.796104229,418.308347068,1,-1,-1,-1
37,1080,1261.6,442.87,63.98,193.94,1,-1,-1,-1
38,1063,589.954008104,327.769598644,139.48338018,420.632169217,1,-1,-1,-1
38,1064,390.171664501,331.042439044,148.519460314,447.77884362,1,-1,-1,-1
38,1065,942.722885712,225.764953567,204.713947032,616.060901127,1,-1,-1,-1
38,1069,860.842059698,404.612421004,48.7342580175,148.304562167,1,-1,-1,-1
38,1073,824.034621884,423.676140038,42.2208023637,128.731678829,1,-1,-1,-1
38,1076,1143.41427419,331.748257726,126.528384814,381.366467669,1,-1,-1,-1
38,1081,905.0,423.94214876,39.0,119.0,1,-1,-1,-1
38,1080,1273.26406571,466.189159069,63.98,193.94,1,-1,-1,-1
39,1063,593.36645434,331.33199312,140.161025524,422.675701067,1,-1,-1,-1
39,1064,391.192488415,353.210889203,142.136117749,428.525795182,1,-1,-1,-1
39,1065,949.816392806,228.518761848,218.043448373,656.164995192,1,-1,-1,-1
39,1069,860.678120847,412.568471128,48.4982663922,147.578877427,1,-1,-1,-1
39,1073,821.448361512,441.653454719,40.160078911,122.457155269,1,-1,-1,-1
39,1076,1146.77376858,338.474812967,127.794725629,385.19997434,1,-1,-1,-1
39,1081,905.0,431.367616499,39.0,119.0,1,-1,-1,-1
39,1080,1276.91494088,473.488101039,63.98,193.94,1,-1,-1,-1
40,1063,589.711107093,335.154627566,139.129803294,419.549307717,1,-1,-1,-1
40,1064,390.274184369,358.993306234,146.28547824,441.015118875,1,-1,-1,-1
40,1065,954.151162547,233.497900925,218.546626868,657.679225883,1,-1,-1,-1
40,1069,865.279212475,416.948744796,48.7310992225,148.287377121,1,-1,-1,-1
40,1073,826.536223172,446.991723538,40.0529010156,122.130344861,1,-1,-1,-1
40,1076,1141.74462907,334.357757647,141.149673981,425.444342383,1,-1,-1,-1
40,1081,905.0,439.67584027,39.0,119.0,1,-1,-1,-1
41,1063,592.359850028,338.745152595,139.622154151,421.033998208,1,-1,-1,-1
41,1064,370.361098207,360.998530744,147.788133412,445.526450239,1,-1,-1,-1
41,1065,934.871275536,241.788489348,233.781738962,703.504292991,1,-1,-1,-1
41,1069,862.013889801,423.415947619,48.4798031717,147.515876054,1,-1,-1,-1
41,1073,835.603108721,450.546463017,32.9726836169,100.600415034,1,-1,-1,-1
41,1076,1139.90328538,332.851792282,145.979421347,439.992186613,1,-1,-1,-1
41,1081,905.0,445.200912411,39.0,119.0,1,-1,-1,-1
42,1063,583.185687644,328.276263248,152.471171421,459.737762502,1,-1,-1,-1
42,1064,358.574390003,357.43866638,155.341012803,468.265254141,1,-1,-1,-1
42,1065,927.620442263,244.805913606,239.456834304,720.561196054,1,-1,-1,-1
42,1069,860.58778774,432.19393898,48.3760564105,147.194038981,1,-1,-1,-1
42,1073,838.602434441,455.7010136,30.1875643946,92.1521254823,1,-1,-1,-1
42,1076,1144.74960624,354.99244647,135.41167869,408.158369306,1,-1,-1,-1
42,1081,905.0,450.725984552,39.0,119.0,1,-1,-1,-1
43,1063,574.209029638,348.767264523,150.428988839,453.553961855,1,-1,-1,-1
43,1064,354.159350193,355.989598304,158.17500651,476.780197221,1,-1,-1,-1
43,1065,924.66836875,245.772370871,241.619568687,727.050196857,1,-1,-1,-1
43,1069,858.415004887,440.440857149,46.1825738383,140.52739113,1,-1,-1,-1
43,1073,843.796480401,460.835710471,29.0188573102,88.5844714678,1,-1,-1,-1
43,1076,1145.31779179,362.395148688,137.350803063,414.00567567,1,-1,-1,-1
43,1081,899.397312457,451.172881067,39.0,119.0,1,-1,-1,-1
44,1063,574.535083573,352.65780744,151.883851794,457.940467603,1,-1,-1,-1
44,1064,346.675562437,349.392445314,166.653993586,502.298892287,1,-1,-1,-1
44,1065,923.483615896,245.947312636,242.367673905,729.284061458,1,-1,-1,-1
44,1069,852.318816211,444.740067877,47.523137438,144.60034481,1,-1,-1,-1
44,1076,1145.44325709,364.937499367,138.040335227,416.086264108,1,-1,-1,-1
44,1081,898.301585388,455.704805821,39.0,119.0,1,-1,-1,-1
44,1073,848.990526336,465.970407341,27.8501502753,85.0168174534,1,-1,-1,-1
45,1063,563.970576164,360.854020986,143.506509209,432.672898634,1,-1,-1,-1
45,1064,336.111860533,339.019723156,177.716398907,535.590005891,1,-1,-1,-1
45,1065,912.257729633,264.76954052,232.001660163,698.091052068,1,-1,-1,-1
45,1069,848.426970051,446.290911831,50.3001286177,153.030296234,1,-1,-1,-1
45,1076,1140.32419094,363.1210716,144.861495314,436.635735807,1,-1,-1,-1
45,1081,897.205858319,460.236730574,39.0,119.0,1,-1,-1,-1
46,1063,551.053089885,357.024084062,153.960572889,464.15637838,1,-1,-1,-1
46,1064,317.989842914,364.343728048,174.217443106,525.012826053,1,-1,-1,-1
46,1065,907.888368074,271.839732121,227.862269823,685.634163085,1,-1,-1,-1
46,1069,846.920178006,446.758011025,51.3496488141,156.205104123,1,-1,-1,-1
46,1076,1125.16398177,382.875914082,140.954723636,424.863152728,1,-1,-1,-1
46,1081,888.027367592,458.45116557,40.9124206995,124.824563056,1,-1,-1,-1
47,1063,548.977791727,360.467937418,155.503869432,468.809059116,1,-1,-1,-1
47,1064,310.832081643,374.579742609,172.616121623,520.158246417,1,-1,-1,-1
47,1065,906.30272826,274.258831003,226.300251349,680.93272644,1,-1,-1,-1
47,1069,839.423434835,453.591233247,51.7501535083,157.40684657,1,-1,-1,-1
47,1076,1118.98722246,390.415317659,139.350268837,420.02977304,1,-1,-1,-1
47,1081,885.762177856,462.068847727,41.1886917673,125.667471213,1,-1,-1,-1
47,1084,790.96322314,480.01677686,41.871,127.61,1,-1,-1,-1
48,1063,526.477158491,373.251046283,165.696390554,499.490115449,1,-1,-1,-1
48,1064,298.750974215,372.046343606,179.931446368,542.161226961,1,-1,-1,-1
48,1065,905.754378541,274.953910614,225.702334006,679.132390471,1,-1,-1,-1
48,1069,838.594456664,461.934140297,49.6131706652,150.90602684,1,-1,-1,-1
48,1076,1119.28778972,396.911196302,139.592061311,420.758585084,1,-1,-1,-1
48,1081,881.842339225,470.529996907,39.8344543678,121.536505925,1,-1,-1,-1
48,1084,783.68952292,479.50533804,44.2332717314,134.805295909,1,-1,-1,-1
49,1063,522.33440127,377.640531334,168.114098271,506.778258603,1,-1,-1,-1
49,1064,281.629782839,377.243963107,174.763749441,526.567445586,1,-1,-1,-1
49,1065,905.594442932,275.01218367,225.468985484,678.429152401,1,-1,-1,-1
49,1069,831.7171756,471.481568806,48.7597282526,148.30941794,1,-1,-1,-1
49,1076,1110.42941111,393.98716593,145.39524211,438.239787611,1,-1,-1,-1
49,1081,880.466073303,478.946431865,39.3008328349,119.909190993,1,-1,-1,-1
49,1084,777.667581334,486.757452319,40.6396529897,123.858962646,1,-1,-1,-1
50,1063,516.463244464,379.595512754,170.414295322,513.66835778,1,-1,-1,-1
50,1064,274.644091148,380.787876167,176.674208113,532.323680534,1,-1,-1,-1
50,1065,904.551708456,279.390931838,225.587648072,678.786201616,1,-1,-1,-1
50,1069,826.565333641,476.338760889,50.7596409201,154.377858419,1,-1,-1,-1
50,1076,1107.11833087,392.750070516,147.555790737,444.742065728,1,-1,-1,-1
50,1081,878.132087963,483.670000809,39.3033415517,119.916845198,1,-1,-1,-1
50,1084,772.746496307,496.258574314,41.4435546324,126.308963431,1,-1,-1,-1
51,1063,514.326502564,380.199506189,171.229526706,516.08581702,1,-1,-1,-1
51,1064,261.592976009,398.039472465,181.259952538,546.105618584,1,-1,-1,-1
51,1065,884.034724741,289.227793438,236.131974358,710.499226533,1,-1,-1,-1
51,1069,818.987955577,478.127425094,53.9329443008,164.001710997,1,-1,-1,-1
51,1076,1093.90736596,411.436162093,141.863583958,427.589842733,1,-1,-1,-1
51,1081,875.798102624,488.393569753,39.3058502684,119.924499403,1,-1,-1,-1
